layer,proj,idx,sigma,m_sigma,ratio
9,q_proj,48,2.71875,2.729786,1.004059
9,q_proj,52,2.667969,2.678784,1.004054
9,q_proj,56,2.623047,2.633667,1.004049
9,q_proj,60,2.583984,2.594435,1.004044
9,q_proj,64,2.541016,2.55128,1.004039
9,q_proj,68,2.501953,2.512048,1.004035
9,q_proj,72,2.464844,2.474778,1.00403
9,q_proj,76,2.423828,2.433585,1.004025
9,q_proj,80,2.386719,2.396315,1.004021
9,q_proj,84,2.351562,2.361007,1.004016
9,q_proj,88,2.320312,2.329622,1.004012
9,q_proj,92,2.287109,2.296276,1.004008
9,q_proj,96,2.25,2.259007,1.004003
9,q_proj,100,2.216797,2.225661,1.003999
9,q_proj,104,2.189453,2.1982,1.003995
9,q_proj,108,2.162109,2.170739,1.003991
9,q_proj,112,2.126953,2.135432,1.003986
9,q_proj,116,2.095703,2.104048,1.003982
9,q_proj,120,2.054688,2.062857,1.003976
9,q_proj,124,2.001953,2.009898,1.003968
9,k_proj,0,2.669922,2.657682,0.995416
9,k_proj,4,2.175781,2.165934,0.995474
9,k_proj,8,2.09375,2.084297,0.995485
9,k_proj,12,2.023438,2.014322,0.995495
9,k_proj,16,1.975586,1.966699,0.995502
9,k_proj,20,1.928711,1.920048,0.995509
9,k_proj,24,1.868164,1.85979,0.995518
9,k_proj,28,1.822266,1.814111,0.995525
9,k_proj,32,1.793945,1.785925,0.995529
9,k_proj,36,1.761719,1.753852,0.995534
9,k_proj,40,1.736328,1.728582,0.995539
9,k_proj,44,1.708008,1.700396,0.995543
9,k_proj,48,1.675781,1.668322,0.995549
9,k_proj,52,1.641602,1.634304,0.995555
9,k_proj,56,1.609375,1.60223,0.99556
9,k_proj,60,1.584961,1.577931,0.995565
9,k_proj,64,1.55957,1.55266,0.995569
9,k_proj,68,1.519531,1.51281,0.995577
9,k_proj,72,1.496094,1.489483,0.995581
9,k_proj,76,1.463867,1.457408,0.995587
9,k_proj,80,1.438477,1.432136,0.995592
9,k_proj,84,1.402344,1.396173,0.9956
9,k_proj,88,1.381836,1.375761,0.995604
9,k_proj,92,1.354492,1.348545,0.995609
9,k_proj,96,1.322266,1.316469,0.995616
9,k_proj,100,1.300781,1.295085,0.995621
9,k_proj,104,1.271484,1.265925,0.995627
9,k_proj,108,1.245117,1.23968,0.995633
9,k_proj,112,1.219727,1.214408,0.995639
9,k_proj,116,1.185547,1.180387,0.995647
9,k_proj,120,1.160156,1.155114,0.995654
9,k_proj,124,1.125,1.12012,0.995662
9,v_proj,0,1.511719,1.513421,1.001126
9,v_proj,4,1.398438,1.400013,1.001127
9,v_proj,8,1.382812,1.38437,1.001127
9,v_proj,12,1.365234,1.366773,1.001127
9,v_proj,16,1.34668,1.348197,1.001127
9,v_proj,20,1.335938,1.337443,1.001127
9,v_proj,24,1.327148,1.328644,1.001127
9,v_proj,28,1.317383,1.318867,1.001127
9,v_proj,32,1.307617,1.309091,1.001127
9,v_proj,36,1.297852,1.299314,1.001127
9,v_proj,40,1.289062,1.290515,1.001127
9,v_proj,44,1.28125,1.282694,1.001127
9,v_proj,48,1.273438,1.274873,1.001127
9,v_proj,52,1.265625,1.267051,1.001127
9,v_proj,56,1.255859,1.257275,1.001127
9,v_proj,60,1.248047,1.249454,1.001127
9,v_proj,64,1.241211,1.24261,1.001127
9,v_proj,68,1.235352,1.236744,1.001127
9,v_proj,72,1.226562,1.227945,1.001127
9,v_proj,76,1.21875,1.220124,1.001127
9,v_proj,80,1.211914,1.21328,1.001127
9,v_proj,84,1.202148,1.203504,1.001127
9,v_proj,88,1.195312,1.19666,1.001127
9,v_proj,92,1.188477,1.189816,1.001127
9,v_proj,96,1.179688,1.181017,1.001127
9,v_proj,100,1.171875,1.173196,1.001127
9,v_proj,104,1.163086,1.164397,1.001127
9,v_proj,108,1.15332,1.154621,1.001127
9,v_proj,112,1.145508,1.146799,1.001127
9,v_proj,116,1.135742,1.137023,1.001127
9,v_proj,120,1.12793,1.129202,1.001128
9,v_proj,124,1.114258,1.115514,1.001128
9,o_proj,0,6.386719,6.354489,0.994954
9,o_proj,4,2.998047,2.98376,0.995235
9,o_proj,8,2.894531,2.880775,0.995247
9,o_proj,12,2.794922,2.781675,0.99526
9,o_proj,16,2.71875,2.705892,0.99527
9,o_proj,20,2.667969,2.655369,0.995277
9,o_proj,24,2.619141,2.606789,0.995284
9,o_proj,28,2.556641,2.544607,0.995293
9,o_proj,32,2.519531,2.507685,0.995298
9,o_proj,36,2.478516,2.466878,0.995304
9,o_proj,40,2.4375,2.426069,0.995311
9,o_proj,44,2.392578,2.381375,0.995317
9,o_proj,48,2.365234,2.354169,0.995322
9,o_proj,52,2.332031,2.321133,0.995327
9,o_proj,56,2.298828,2.288097,0.995332
9,o_proj,60,2.267578,2.257005,0.995337
9,o_proj,64,2.240234,2.229799,0.995342
9,o_proj,68,2.208984,2.198705,0.995347
9,o_proj,72,2.1875,2.177329,0.99535
9,o_proj,76,2.160156,2.150122,0.995355
9,o_proj,80,2.130859,2.120972,0.99536
9,o_proj,84,2.111328,2.101538,0.995363
9,o_proj,88,2.087891,2.078218,0.995367
9,o_proj,92,2.058594,2.049068,0.995373
9,o_proj,96,2.042969,2.033521,0.995375
9,o_proj,100,2.027344,2.017974,0.995378
9,o_proj,104,2.009766,2.000483,0.995381
9,o_proj,108,1.991211,1.982021,0.995385
9,o_proj,112,1.976562,1.967446,0.995388
9,o_proj,116,1.953125,1.944125,0.995392
9,o_proj,120,1.938477,1.929549,0.995395
9,o_proj,124,1.924805,1.915945,0.995397
10,q_proj,0,4.320312,4.303949,0.996212
10,q_proj,4,3.634766,3.621134,0.99625
10,q_proj,8,3.460938,3.447995,0.99626
10,q_proj,12,3.308594,3.296253,0.99627
10,q_proj,16,3.183594,3.171746,0.996278
10,q_proj,20,3.095703,3.084201,0.996285
10,q_proj,24,2.998047,2.986929,0.996292
10,q_proj,28,2.921875,2.911055,0.996297
10,q_proj,32,2.882812,2.872146,0.9963
10,q_proj,36,2.826172,2.815727,0.996304
10,q_proj,40,2.777344,2.76709,0.996308
10,q_proj,44,2.722656,2.712616,0.996312
10,q_proj,48,2.671875,2.662033,0.996316
10,q_proj,52,2.621094,2.61145,0.996321
10,q_proj,56,2.583984,2.574485,0.996324
10,q_proj,60,2.554688,2.545302,0.996326
10,q_proj,64,2.503906,2.494718,0.996331
10,q_proj,68,2.474609,2.465535,0.996333
10,q_proj,72,2.4375,2.42857,0.996336
10,q_proj,76,2.400391,2.391605,0.99634
10,q_proj,80,2.369141,2.360476,0.996343
10,q_proj,84,2.339844,2.331292,0.996345
10,q_proj,88,2.306641,2.298218,0.996348
10,q_proj,92,2.28125,2.272925,0.996351
10,q_proj,96,2.251953,2.243742,0.996354
10,q_proj,100,2.222656,2.214558,0.996356
10,q_proj,104,2.191406,2.183429,0.99636
10,q_proj,108,2.154297,2.146462,0.996363
10,q_proj,112,2.134766,2.127006,0.996365
10,q_proj,116,2.097656,2.09004,0.996369
10,q_proj,120,2.068359,2.060856,0.996372
10,q_proj,124,2.041016,2.033617,0.996375
10,k_proj,0,2.644531,2.654838,1.003897
10,k_proj,4,2.195312,2.203764,1.00385
10,k_proj,8,2.107422,2.115514,1.00384
10,k_proj,12,2.050781,2.058641,1.003833
10,k_proj,16,2.013672,2.02138,1.003828
10,k_proj,20,1.975586,1.983139,1.003823
10,k_proj,24,1.93457,1.941956,1.003818
10,k_proj,28,1.900391,1.907637,1.003813
10,k_proj,32,1.869141,1.87626,1.003809
10,k_proj,36,1.839844,1.846844,1.003805
10,k_proj,40,1.816406,1.823312,1.003802
10,k_proj,44,1.789062,1.795857,1.003798
10,k_proj,48,1.765625,1.772325,1.003795
10,k_proj,52,1.730469,1.737026,1.003789
10,k_proj,56,1.712891,1.719377,1.003787
10,k_proj,60,1.686523,1.692903,1.003783
10,k_proj,64,1.662109,1.668391,1.003779
10,k_proj,68,1.646484,1.652703,1.003777
10,k_proj,72,1.616211,1.622307,1.003772
10,k_proj,76,1.59082,1.596815,1.003768
10,k_proj,80,1.568359,1.574263,1.003764
10,k_proj,84,1.550781,1.556615,1.003762
10,k_proj,88,1.519531,1.525239,1.003756
10,k_proj,92,1.5,1.50563,1.003753
10,k_proj,96,1.482422,1.487981,1.00375
10,k_proj,100,1.456055,1.461508,1.003746
10,k_proj,104,1.433594,1.438958,1.003742
10,k_proj,108,1.40625,1.411505,1.003737
10,k_proj,112,1.384766,1.389935,1.003733
10,k_proj,116,1.366211,1.371306,1.003729
10,k_proj,120,1.34375,1.348756,1.003725
10,k_proj,124,1.322266,1.327186,1.003721
10,v_proj,0,1.360352,1.354292,0.995545
10,v_proj,4,1.331055,1.325132,0.995551
10,v_proj,8,1.316406,1.310552,0.995553
10,v_proj,12,1.298828,1.293057,0.995556
10,v_proj,16,1.289062,1.283337,0.995558
10,v_proj,20,1.279297,1.273617,0.99556
10,v_proj,24,1.266602,1.260981,0.995562
10,v_proj,28,1.255859,1.250289,0.995564
10,v_proj,32,1.245117,1.239597,0.995567
10,v_proj,36,1.239258,1.233765,0.995568
10,v_proj,40,1.229492,1.224045,0.99557
10,v_proj,44,1.220703,1.215297,0.995571
10,v_proj,48,1.207031,1.201689,0.995574
10,v_proj,52,1.200195,1.194885,0.995575
10,v_proj,56,1.193359,1.188081,0.995577
10,v_proj,60,1.183594,1.178361,0.995579
10,v_proj,64,1.173828,1.16864,0.995581
10,v_proj,68,1.166016,1.160864,0.995582
10,v_proj,72,1.157227,1.152116,0.995584
10,v_proj,76,1.145508,1.140452,0.995586
10,v_proj,80,1.137695,1.132676,0.995588
10,v_proj,84,1.128906,1.123928,0.99559
10,v_proj,88,1.12207,1.117123,0.995591
10,v_proj,92,1.111328,1.106431,0.995594
10,v_proj,96,1.104492,1.099627,0.995595
10,v_proj,100,1.095703,1.090879,0.995597
10,v_proj,104,1.086914,1.08213,0.995599
10,v_proj,108,1.078125,1.073382,0.995601
10,v_proj,112,1.068359,1.063662,0.995603
10,v_proj,116,1.05957,1.054914,0.995605
10,v_proj,120,1.047852,1.043249,0.995608
10,v_proj,124,1.03418,1.02964,0.995611
10,o_proj,0,4.164062,4.184829,1.004987
10,o_proj,4,2.933594,2.947807,1.004845
10,o_proj,8,2.783203,2.796628,1.004824
10,o_proj,12,2.583984,2.596371,1.004794
10,o_proj,16,2.507812,2.519804,1.004782
10,o_proj,20,2.464844,2.476613,1.004775
10,o_proj,24,2.404297,2.415753,1.004765
10,o_proj,28,2.355469,2.366673,1.004756
10,o_proj,32,2.310547,2.321519,1.004749
10,o_proj,36,2.265625,2.276366,1.004741
10,o_proj,40,2.222656,2.233176,1.004733
10,o_proj,44,2.201172,2.211582,1.004729
10,o_proj,48,2.175781,2.186061,1.004724
10,o_proj,52,2.144531,2.15465,1.004719
10,o_proj,56,2.123047,2.133056,1.004715
10,o_proj,60,2.099609,2.109499,1.00471
10,o_proj,64,2.074219,2.083979,1.004705
10,o_proj,68,2.044922,2.054532,1.0047
10,o_proj,72,2.027344,2.036864,1.004696
10,o_proj,76,2.007812,2.017234,1.004692
10,o_proj,80,1.987305,1.996622,1.004688
10,o_proj,84,1.970703,1.979935,1.004685
10,o_proj,88,1.953125,1.962268,1.004681
10,o_proj,92,1.932617,1.941656,1.004677
10,o_proj,96,1.918945,1.927915,1.004674
10,o_proj,100,1.904297,1.913192,1.004671
10,o_proj,104,1.87793,1.886691,1.004666
10,o_proj,108,1.862305,1.870987,1.004662
10,o_proj,112,1.844727,1.85332,1.004658
10,o_proj,116,1.831055,1.839579,1.004655
10,o_proj,120,1.8125,1.82093,1.004651
10,o_proj,124,1.789062,1.797374,1.004646
11,q_proj,0,4.066406,4.054081,0.996969
11,q_proj,4,3.498047,3.487562,0.997003
11,q_proj,8,3.337891,3.327921,0.997013
11,q_proj,12,3.205078,3.195534,0.997022
11,q_proj,16,3.099609,3.090403,0.99703
11,q_proj,20,3.042969,3.033943,0.997034
11,q_proj,24,2.978516,2.969695,0.997039
11,q_proj,28,2.939453,2.930757,0.997042
11,q_proj,32,2.892578,2.884031,0.997045
11,q_proj,36,2.845703,2.837305,0.997049
11,q_proj,40,2.800781,2.792526,0.997052
11,q_proj,44,2.773438,2.765269,0.997055
11,q_proj,48,2.740234,2.732171,0.997058
11,q_proj,52,2.716797,2.708808,0.997059
11,q_proj,56,2.6875,2.679604,0.997062
11,q_proj,60,2.65625,2.648452,0.997064
11,q_proj,64,2.623047,2.615354,0.997067
11,q_proj,68,2.591797,2.584203,0.99707
11,q_proj,72,2.566406,2.558892,0.997072
11,q_proj,76,2.548828,2.541369,0.997074
11,q_proj,80,2.527344,2.519953,0.997076
11,q_proj,84,2.5,2.492695,0.997078
11,q_proj,88,2.474609,2.467384,0.99708
11,q_proj,92,2.445312,2.43818,0.997083
11,q_proj,96,2.417969,2.410922,0.997086
11,q_proj,100,2.394531,2.387558,0.997088
11,q_proj,104,2.375,2.368088,0.997089
11,q_proj,108,2.34375,2.336936,0.997093
11,q_proj,112,2.320312,2.313571,0.997095
11,q_proj,116,2.285156,2.278525,0.997098
11,q_proj,120,2.263672,2.257108,0.9971
11,q_proj,124,2.224609,2.218168,0.997104
11,k_proj,0,2.626953,2.636624,1.003681
11,k_proj,4,2.304688,2.313115,1.003657
11,k_proj,8,2.25,2.258217,1.003652
11,k_proj,12,2.207031,2.215083,1.003648
11,k_proj,16,2.164062,2.171949,1.003644
11,k_proj,20,2.134766,2.14254,1.003642
11,k_proj,24,2.101562,2.10921,1.003639
11,k_proj,28,2.070312,2.07784,1.003636
11,k_proj,32,2.033203,2.040589,1.003633
11,k_proj,36,2.001953,2.00922,1.00363
11,k_proj,40,1.984375,1.991574,1.003628
11,k_proj,44,1.953125,1.960205,1.003625
11,k_proj,48,1.929688,1.936678,1.003623
11,k_proj,52,1.891602,1.898447,1.003619
11,k_proj,56,1.871094,1.877861,1.003617
11,k_proj,60,1.844727,1.851394,1.003614
11,k_proj,64,1.806641,1.813163,1.00361
11,k_proj,68,1.78125,1.787676,1.003607
11,k_proj,72,1.75,1.756307,1.003604
11,k_proj,76,1.725586,1.731801,1.003601
11,k_proj,80,1.699219,1.705333,1.003599
11,k_proj,84,1.666992,1.672985,1.003595
11,k_proj,88,1.638672,1.644557,1.003592
11,k_proj,92,1.612305,1.618091,1.003589
11,k_proj,96,1.585938,1.591624,1.003585
11,k_proj,100,1.55957,1.565157,1.003582
11,k_proj,104,1.537109,1.542611,1.00358
11,k_proj,108,1.509766,1.515165,1.003576
11,k_proj,112,1.487305,1.492619,1.003573
11,k_proj,116,1.452148,1.457331,1.003569
11,k_proj,120,1.429688,1.434785,1.003566
11,k_proj,124,1.404297,1.409299,1.003562
11,v_proj,0,1.439453,1.439735,1.000196
11,v_proj,4,1.348633,1.348897,1.000196
11,v_proj,8,1.316406,1.316664,1.000196
11,v_proj,12,1.286133,1.286385,1.000196
11,v_proj,16,1.25293,1.253175,1.000196
11,v_proj,20,1.242188,1.242431,1.000196
11,v_proj,24,1.222656,1.222896,1.000196
11,v_proj,28,1.207031,1.207268,1.000196
11,v_proj,32,1.195312,1.195547,1.000196
11,v_proj,36,1.183594,1.183826,1.000196
11,v_proj,40,1.170898,1.171128,1.000196
11,v_proj,44,1.160156,1.160383,1.000196
11,v_proj,48,1.151367,1.151593,1.000196
11,v_proj,52,1.139648,1.139872,1.000196
11,v_proj,56,1.125977,1.126197,1.000196
11,v_proj,60,1.118164,1.118383,1.000196
11,v_proj,64,1.109375,1.109592,1.000196
11,v_proj,68,1.099609,1.099825,1.000196
11,v_proj,72,1.083984,1.084197,1.000196
11,v_proj,76,1.074219,1.074429,1.000196
11,v_proj,80,1.06543,1.065638,1.000196
11,v_proj,84,1.057617,1.057824,1.000196
11,v_proj,88,1.044922,1.045126,1.000196
11,v_proj,92,1.037109,1.037312,1.000196
11,v_proj,96,1.025391,1.025591,1.000196
11,v_proj,100,1.017578,1.017777,1.000196
11,v_proj,104,1.006836,1.007033,1.000196
11,v_proj,108,0.996094,0.996289,1.000196
11,v_proj,112,0.98584,0.986033,1.000196
11,v_proj,116,0.972656,0.972847,1.000196
11,v_proj,120,0.964355,0.964544,1.000196
11,v_proj,124,0.949219,0.949404,1.000196
11,o_proj,0,4.351562,4.328946,0.994803
11,o_proj,4,2.908203,2.893509,0.994947
11,o_proj,8,2.753906,2.740046,0.994967
11,o_proj,12,2.628906,2.615718,0.994983
11,o_proj,16,2.548828,2.53607,0.994994
11,o_proj,20,2.476562,2.464191,0.995005
11,o_proj,24,2.402344,2.39037,0.995016
11,o_proj,28,2.357422,2.345688,0.995022
11,o_proj,32,2.3125,2.301005,0.995029
11,o_proj,36,2.271484,2.260208,0.995036
11,o_proj,40,2.230469,2.21941,0.995042
11,o_proj,44,2.203125,2.192212,0.995047
11,o_proj,48,2.177734,2.166956,0.995051
11,o_proj,52,2.140625,2.130044,0.995057
11,o_proj,56,2.119141,2.108673,0.99506
11,o_proj,60,2.091797,2.081474,0.995065
11,o_proj,64,2.070312,2.060104,0.995069
11,o_proj,68,2.037109,2.027076,0.995075
11,o_proj,72,2.013672,2.003762,0.995079
11,o_proj,76,1.993164,1.983362,0.995082
11,o_proj,80,1.975586,1.965877,0.995086
11,o_proj,84,1.957031,1.94742,0.995089
11,o_proj,88,1.933594,1.924106,0.995093
11,o_proj,92,1.914062,1.904678,0.995097
11,o_proj,96,1.896484,1.887192,0.9951
11,o_proj,100,1.879883,1.870677,0.995103
11,o_proj,104,1.865234,1.856106,0.995106
11,o_proj,108,1.839844,1.830849,0.995111
11,o_proj,112,1.817383,1.808506,0.995115
11,o_proj,116,1.799805,1.791019,0.995119
11,o_proj,120,1.782227,1.773534,0.995122
11,o_proj,124,1.765625,1.757019,0.995126
12,q_proj,0,3.980469,3.995964,1.003893
12,q_proj,4,3.533203,3.546849,1.003862
12,q_proj,8,3.339844,3.352696,1.003848
12,q_proj,12,3.158203,3.170312,1.003834
12,q_proj,16,3.072266,3.084023,1.003827
12,q_proj,20,2.957031,2.968319,1.003817
12,q_proj,24,2.884766,2.895759,1.003811
12,q_proj,28,2.798828,2.809473,1.003803
12,q_proj,32,2.759766,2.770252,1.0038
12,q_proj,36,2.71875,2.72907,1.003796
12,q_proj,40,2.671875,2.682005,1.003791
12,q_proj,44,2.638672,2.648668,1.003788
12,q_proj,48,2.605469,2.61533,1.003785
12,q_proj,52,2.558594,2.568266,1.00378
12,q_proj,56,2.527344,2.53689,1.003777
12,q_proj,60,2.5,2.509436,1.003775
12,q_proj,64,2.46875,2.47806,1.003771
12,q_proj,68,2.439453,2.448646,1.003768
12,q_proj,72,2.414062,2.423153,1.003766
12,q_proj,76,2.384766,2.393738,1.003762
12,q_proj,80,2.365234,2.374129,1.00376
12,q_proj,84,2.333984,2.342753,1.003757
12,q_proj,88,2.3125,2.321183,1.003755
12,q_proj,92,2.279297,2.287846,1.003751
12,q_proj,96,2.265625,2.27412,1.003749
12,q_proj,100,2.236328,2.244706,1.003746
12,q_proj,104,2.205078,2.213331,1.003743
12,q_proj,108,2.1875,2.195682,1.00374
12,q_proj,112,2.166016,2.174112,1.003738
12,q_proj,116,2.138672,2.146659,1.003735
12,q_proj,120,2.117188,2.125089,1.003732
